assay_id,image_id,gene,gene name
41431,860_G8_2,ENSG00000105486,LIG1
48071,740_H7_2,ENSG00000105486,LIG1
48071,740_H7_3,ENSG00000105486,LIG1
51516,760_H3_1,ENSG00000177239,MAN1B1
51516,760_H3_2,ENSG00000177239,MAN1B1
46271,619_A5_1,ENSG00000184254,ALDH1A3
46271,619_A5_2,ENSG00000184254,ALDH1A3
64749,1200_A8_2,ENSG00000184254,ALDH1A3
64749,1200_A8_3,ENSG00000184254,ALDH1A3
4701,4_E2_1,ENSG00000100577,GSTZ1
4701,4_E2_2,ENSG00000100577,GSTZ1
24418,1841_D1_2,ENSG00000076382,SPAG5
24418,1841_D1_3,ENSG00000076382,SPAG5
28220,283_G5_2,ENSG00000143486,EIF2D
28220,283_G5_1,ENSG00000143486,EIF2D
42079,464_C12_1,ENSG00000166133,RPUSD2
42079,464_C12_2,ENSG00000166133,RPUSD2
4477,1934_H5_19_cr5d1cad5648f92,ENSG00000148229,POLE3
4477,1934_H5_28_cr5d1cad56470f4,ENSG00000148229,POLE3
47945,1642_C9_3_cr57bc164c77981,ENSG00000148229,POLE3
47945,1642_C9_11_cr57bc1652c7395,ENSG00000148229,POLE3
20078,1158_H9_1,ENSG00000178295,GEN1
20078,1158_H9_4,ENSG00000178295,GEN1
73265,1607_D9_1,ENSG00000120156,TEK
73265,1607_D9_2,ENSG00000120156,TEK
58102,1955_E10_21_cr5dd24acc36876,ENSG00000163285,GABRG1
58102,1955_E10_26_cr5dd24acc37ac9,ENSG00000163285,GABRG1
44554,530_H1_5,ENSG00000169918,OTUD7A
44554,530_H1_7,ENSG00000169918,OTUD7A
39237,493_G11_2,ENSG00000140511,HAPLN3
39237,493_G11_3,ENSG00000140511,HAPLN3
38419,596_D2_1,ENSG00000133316,WDR74
38419,596_D2_2,ENSG00000133316,WDR74
24730,226_E7_1,ENSG00000104497,SNX16
24730,226_E7_2,ENSG00000104497,SNX16
66960,1244_A12_1,ENSG00000132849,PATJ
66960,1244_A12_2,ENSG00000132849,PATJ
69079,1394_H1_4,ENSG00000132849,PATJ
69079,1394_H1_6,ENSG00000132849,PATJ
69369,1323_E8_1,ENSG00000125484,GTF3C4
69369,1323_E8_2,ENSG00000125484,GTF3C4
34537,377_G5_1,ENSG00000100347,SAMM50
34537,377_G5_2,ENSG00000100347,SAMM50
65954,1754_H3_31,ENSG00000162631,NTNG1
65954,1754_H3_32,ENSG00000162631,NTNG1
1515,642_D9_1,ENSG00000121691,CAT
1515,642_D9_2,ENSG00000121691,CAT
55838,875_G11_1,ENSG00000121691,CAT
55838,875_G11_3,ENSG00000121691,CAT
61662,1118_B8_1,ENSG00000163050,COQ8A
61662,1118_B8_3,ENSG00000163050,COQ8A
62262,1189_G12_1,ENSG00000185559,DLK1
62262,1189_G12_3,ENSG00000185559,DLK1
59946,1049_D5_1,ENSG00000151881,TMEM267
59946,1049_D5_2,ENSG00000151881,TMEM267
72991,1978_H4_1,ENSG00000151881,TMEM267
72991,1978_H4_2,ENSG00000151881,TMEM267
47846,830_A1_1,ENSG00000179195,ZNF664
47846,830_A1_2,ENSG00000179195,ZNF664
38704,443_F9_1,ENSG00000149231,CCDC82
38704,443_F9_2,ENSG00000149231,CCDC82
70631,1893_L18_7_cr5bbf4c598040b,ENSG00000149231,CCDC82
70631,1893_L18_19_cr5bbf4c59803f1,ENSG00000149231,CCDC82
59803,1981_F3_1,ENSG00000073598,FNDC8
59803,1981_F3_3,ENSG00000073598,FNDC8
28454,257_E9_1,ENSG00000160741,CRTC2
28454,257_E9_2,ENSG00000160741,CRTC2
28465,497_C8_1,ENSG00000160741,CRTC2
28465,497_C8_2,ENSG00000160741,CRTC2
53163,1688_E6_13_cr57f3f0f140f8c,ENSG00000213231,TCL1B
53163,1688_E6_19_cr57f3f0fa64b3c,ENSG00000213231,TCL1B
42616,1773_D6_3,ENSG00000166582,CENPV
42616,1773_D6_4,ENSG00000166582,CENPV
46313,603_A8_1,ENSG00000182208,MOB2
46313,603_A8_2,ENSG00000182208,MOB2
54512,834_D10_4,ENSG00000137185,ZSCAN9
54512,834_D10_5,ENSG00000137185,ZSCAN9
35428,382_E3_1,ENSG00000161217,PCYT1A
35428,382_E3_2,ENSG00000161217,PCYT1A
76987,1934_D5_32,ENSG00000167862,MRPL58
76987,1934_D5_33,ENSG00000167862,MRPL58
23620,194_F10_1,ENSG00000075399,VPS9D1
23620,194_F10_2,ENSG00000075399,VPS9D1
49384,1864_G8_14_cr5afd99d66e2e4,ENSG00000238074,TSPY9
49384,1864_G8_29_cr5afd99d66e2e8,ENSG00000238074,TSPY9
52251,760_B10_1,ENSG00000239887,C1orf226
52251,760_B10_2,ENSG00000239887,C1orf226
74060,1893_O9_8_cr5bc075595eac2,ENSG00000239887,C1orf226
74060,1893_O9_20_cr5bc075595f841,ENSG00000239887,C1orf226
17384,168_F8_1,ENSG00000067066,SP100
17384,168_F8_2,ENSG00000067066,SP100
45796,771_A3_1,ENSG00000132768,DPH2
45796,771_A3_3,ENSG00000132768,DPH2
28980,321_B11_4,ENSG00000167384,ZNF180
28980,321_B11_5,ENSG00000167384,ZNF180
37935,451_H11_1,ENSG00000149212,SESN3
37935,451_H11_2,ENSG00000149212,SESN3
8812,161_D3_1,ENSG00000177225,GATD1
8812,161_D3_2,ENSG00000177225,GATD1
9593,668_B7_2,ENSG00000056558,TRAF1
9593,668_B7_3,ENSG00000056558,TRAF1
68429,1352_C10_1,ENSG00000172986,GXYLT2
68429,1352_C10_2,ENSG00000172986,GXYLT2
36911,1468_C3_1,ENSG00000113231,PDE8B
36911,1468_C3_2,ENSG00000113231,PDE8B
7927,76_E4_1,ENSG00000197694,SPTAN1
7927,76_E4_2,ENSG00000197694,SPTAN1
63236,1174_C10_1,ENSG00000187741,FANCA
63236,1174_C10_2,ENSG00000187741,FANCA
46794,726_A5_1,ENSG00000148303,RPL7A
46794,726_A5_2,ENSG00000148303,RPL7A
42125,736_D1_2,ENSG00000198466,ZNF587
42125,736_D1_4,ENSG00000198466,ZNF587
24424,1989_E1_1,ENSG00000084070,SMAP2
24424,1989_E1_2,ENSG00000084070,SMAP2
28922,583_A10_1,ENSG00000134107,BHLHE40
28922,583_A10_3,ENSG00000134107,BHLHE40
20620,220_E3_1,ENSG00000083223,TUT7
20620,220_E3_2,ENSG00000083223,TUT7
53883,832_A12_1,ENSG00000172819,RARG
53883,832_A12_2,ENSG00000172819,RARG
10702,47_A11_1,ENSG00000126460,PRRG2
10702,47_A11_2,ENSG00000126460,PRRG2
43626,498_C7_1,ENSG00000148841,ITPRIP
43626,498_C7_2,ENSG00000148841,ITPRIP
38028,448_A8_1,ENSG00000145700,ANKRD31
38028,448_A8_2,ENSG00000145700,ANKRD31
41107,417_F4_1,ENSG00000153339,TRAPPC8
41107,417_F4_2,ENSG00000153339,TRAPPC8
61678,1102_F1_2,ENSG00000196872,CRACDL
61678,1102_F1_3,ENSG00000196872,CRACDL
47139,727_B11_1,ENSG00000170348,TMED10
47139,727_B11_2,ENSG00000170348,TMED10
41130,479_E11_1,ENSG00000104907,TRMT1
41130,479_E11_2,ENSG00000104907,TRMT1
21537,970_D12_2,ENSG00000173875,ZNF791
21537,970_D12_3,ENSG00000173875,ZNF791
35,668_H5_1,ENSG00000146648,EGFR
35,668_H5_2,ENSG00000146648,EGFR
73534,1350_E2_1,ENSG00000146648,EGFR
73534,1350_E2_2,ENSG00000146648,EGFR
80313,2138_D4_3,ENSG00000146648,EGFR
80313,2138_D4_4,ENSG00000146648,EGFR
3808,630_F5_1,ENSG00000126767,ELK1
3808,630_F5_2,ENSG00000126767,ELK1
36084,712_H3_1,ENSG00000126767,ELK1
36084,712_H3_2,ENSG00000126767,ELK1
64381,1174_E3_1,ENSG00000126767,ELK1
64381,1174_E3_2,ENSG00000126767,ELK1
41314,470_B12_1,ENSG00000188026,RILPL1
41314,470_B12_2,ENSG00000188026,RILPL1
23908,241_D2_1,ENSG00000204815,ODAD4
23908,241_D2_2,ENSG00000204815,ODAD4
51790,761_H1_1,ENSG00000143842,SOX13
51790,761_H1_2,ENSG00000143842,SOX13
54843,895_A4_1,ENSG00000143842,SOX13
54843,895_A4_4,ENSG00000143842,SOX13
24107,241_E1_1,ENSG00000184163,C1QTNF12
24107,241_E1_2,ENSG00000184163,C1QTNF12
58275,1018_H2_1,ENSG00000114738,MAPKAPK3
58275,1018_H2_4,ENSG00000114738,MAPKAPK3
59605,1100_E9_1,ENSG00000100490,CDKL1
59605,1100_E9_2,ENSG00000100490,CDKL1
65919,1244_A8_2,ENSG00000100490,CDKL1
65919,1244_A8_3,ENSG00000100490,CDKL1
44735,1354_A6_1,ENSG00000268940,CT45A1
44735,1354_A6_4,ENSG00000268940,CT45A1
46872,573_E10_3,ENSG00000268940,CT45A1
46872,573_E10_4,ENSG00000268940,CT45A1
46987,1354_A1_2,ENSG00000268940,CT45A1
46987,1354_A1_5,ENSG00000268940,CT45A1
23131,1132_A3_1,ENSG00000250571,GLI4
23131,1132_A3_3,ENSG00000250571,GLI4
17129,614_F1_7,ENSG00000033170,FUT8
17129,614_F1_8,ENSG00000033170,FUT8
77239,1972_H2_31,ENSG00000188505,NCCRP1
77239,1972_H2_33,ENSG00000188505,NCCRP1
64562,1156_G10_1,ENSG00000115947,ORC4
64562,1156_G10_3,ENSG00000115947,ORC4
70111,1479_B7_3,ENSG00000213347,MXD3
70111,1479_B7_5,ENSG00000213347,MXD3
31311,321_B5_1,ENSG00000186020,ZNF529
31311,321_B5_2,ENSG00000186020,ZNF529
8597,653_A6_1,ENSG00000161513,FDXR
8597,653_A6_2,ENSG00000161513,FDXR
44393,847_G1_1,ENSG00000161513,FDXR
44393,847_G1_2,ENSG00000161513,FDXR
53673,981_H8_1,ENSG00000161513,FDXR
53673,981_H8_2,ENSG00000161513,FDXR
23870,226_B3_1,ENSG00000140743,CDR2
23870,226_B3_2,ENSG00000140743,CDR2
54116,1642_D5_4_cr57bc56529e5ea,ENSG00000140332,TLE3
54116,1642_D5_19_cr57bc5658e8d59,ENSG00000140332,TLE3
41494,464_E9_1,ENSG00000060709,RIMBP2
41494,464_E9_2,ENSG00000060709,RIMBP2
44114,1235_F2_2,ENSG00000060709,RIMBP2
44114,1235_F2_3,ENSG00000060709,RIMBP2
37324,667_B6_1,ENSG00000096696,DSP
37324,667_B6_2,ENSG00000096696,DSP
47832,1366_A6_6,ENSG00000261509,TP53TG3B
47832,1366_A6_7,ENSG00000261509,TP53TG3B
60916,1933_C1_2_cr5d0b8df6b0c53,ENSG00000261509,TP53TG3B
60916,1933_C1_27_cr5d0b8df6b0dc1,ENSG00000261509,TP53TG3B
24049,303_E12_1,ENSG00000104671,DCTN6
24049,303_E12_2,ENSG00000104671,DCTN6
24558,197_D8_1,ENSG00000104671,DCTN6
24558,197_D8_2,ENSG00000104671,DCTN6
38274,1985_E8_4_cr5e579da711c37,ENSG00000196570,PFN3
38274,1985_E8_11_cr5e579da71234f,ENSG00000196570,PFN3
59229,1887_A3_1,ENSG00000166261,ZNF202
59229,1887_A3_3,ENSG00000166261,ZNF202
5964,62_F9_1,ENSG00000197702,PARVA
5964,62_F9_2,ENSG00000197702,PARVA
59864,1138_F10_1,ENSG00000181541,MAB21L2
59864,1138_F10_2,ENSG00000181541,MAB21L2
8874,91_G7_1,ENSG00000079459,FDFT1
8874,91_G7_2,ENSG00000079459,FDFT1
56061,994_C1_1,ENSG00000103319,EEF2K
56061,994_C1_2,ENSG00000103319,EEF2K
44271,1055_H2_1,ENSG00000101463,SYNDIG1
44271,1055_H2_3,ENSG00000101463,SYNDIG1
59267,1138_C11_3,ENSG00000101463,SYNDIG1
59267,1138_C11_4,ENSG00000101463,SYNDIG1
13413,161_E5_1,ENSG00000146350,TBC1D32
13413,161_E5_2,ENSG00000146350,TBC1D32
43030,490_C3_5,ENSG00000198960,ARMCX6
43030,490_C3_6,ENSG00000198960,ARMCX6
48125,711_B5_1,ENSG00000198960,ARMCX6
48125,711_B5_2,ENSG00000198960,ARMCX6
5941,29_B5_1,ENSG00000146232,NFKBIE
5941,29_B5_2,ENSG00000146232,NFKBIE
10272,931_G10_4,ENSG00000146232,NFKBIE
10272,931_G10_5,ENSG00000146232,NFKBIE
41169,418_B4_4,ENSG00000130529,TRPM4
41169,418_B4_5,ENSG00000130529,TRPM4
37898,421_E3_1,ENSG00000164300,SERINC5
37898,421_E3_2,ENSG00000164300,SERINC5
49936,713_D9_1,ENSG00000155542,SETD9
49936,713_D9_2,ENSG00000155542,SETD9
54405,834_A3_1,ENSG00000125817,CENPB
54405,834_A3_2,ENSG00000125817,CENPB
38225,433_H10_1,ENSG00000144560,VGLL4
38225,433_H10_2,ENSG00000144560,VGLL4
37885,421_G4_1,ENSG00000130640,TUBGCP2
37885,421_G4_2,ENSG00000130640,TUBGCP2
30437,297_F7_2,ENSG00000133816,MICAL2
30437,297_F7_1,ENSG00000133816,MICAL2
39895,534_B3_1,ENSG00000133816,MICAL2
39895,534_B3_2,ENSG00000133816,MICAL2
46118,550_D1_4,ENSG00000123977,DAW1
46118,550_D1_5,ENSG00000123977,DAW1
25961,260_F4_1,ENSG00000160271,RALGDS
25961,260_F4_2,ENSG00000160271,RALGDS
60078,1431_D5_1,ENSG00000285687,FAM90A22
60078,1431_D5_2,ENSG00000285687,FAM90A22
43468,480_G6_1,ENSG00000154781,CCDC174
43468,480_G6_2,ENSG00000154781,CCDC174
60129,1018_A8_1,ENSG00000154781,CCDC174
60129,1018_A8_2,ENSG00000154781,CCDC174
54663,1496_C1_3,ENSG00000125740,FOSB
54663,1496_C1_4,ENSG00000125740,FOSB
4195,1841_F11_7,ENSG00000020633,RUNX3
4195,1841_F11_8,ENSG00000020633,RUNX3
36178,392_B2_1,ENSG00000114491,UMPS
36178,392_B2_2,ENSG00000114491,UMPS
23535,217_E9_1,ENSG00000159140,SON
23535,217_E9_2,ENSG00000159140,SON
31755,845_H5_1,ENSG00000159140,SON
31755,845_H5_2,ENSG00000159140,SON
31756,776_E1_2,ENSG00000159140,SON
31756,776_E1_4,ENSG00000159140,SON
51614,795_C5_2,ENSG00000156831,NSMCE2
51614,795_C5_3,ENSG00000156831,NSMCE2
67683,1274_H9_1,ENSG00000130734,ATG4D
67683,1274_H9_2,ENSG00000130734,ATG4D
50924,712_A10_1,ENSG00000111669,TPI1
50924,712_A10_2,ENSG00000111669,TPI1
53568,810_A7_2,ENSG00000111669,TPI1
53568,810_A7_3,ENSG00000111669,TPI1
39790,464_H4_1,ENSG00000173451,THAP2
39790,464_H4_2,ENSG00000173451,THAP2
77039,1756_C7_2,ENSG00000146109,ABT1
77039,1756_C7_3,ENSG00000146109,ABT1
78079,1978_G5_1,ENSG00000266028,SRGAP2
78079,1978_G5_2,ENSG00000266028,SRGAP2
51192,713_E12_1,ENSG00000142733,MAP3K6
51192,713_E12_2,ENSG00000142733,MAP3K6
41484,1664_C11_1,ENSG00000128908,INO80
41484,1664_C11_3,ENSG00000128908,INO80
15538,126_B8_1,ENSG00000198799,LRIG2
15538,126_B8_2,ENSG00000198799,LRIG2
72007,1409_H1_1,ENSG00000105321,CCDC9
72007,1409_H1_4,ENSG00000105321,CCDC9
22169,632_F5_1,ENSG00000196876,SCN8A
22169,632_F5_2,ENSG00000196876,SCN8A
43937,1607_G9_1,ENSG00000196876,SCN8A
43937,1607_G9_3,ENSG00000196876,SCN8A
73590,1406_H7_2,ENSG00000196876,SCN8A
73590,1406_H7_3,ENSG00000196876,SCN8A
27751,220_G10_1,ENSG00000006837,CDKL3
27751,220_G10_2,ENSG00000006837,CDKL3
21540,264_H3_1,ENSG00000169967,MAP3K2
21540,264_H3_2,ENSG00000169967,MAP3K2
62681,1191_F10_1,ENSG00000127774,EMC6
62681,1191_F10_2,ENSG00000127774,EMC6
19763,235_C2_1,ENSG00000106436,MYL10
19763,235_C2_2,ENSG00000106436,MYL10
36694,403_H9_1,ENSG00000121964,GTDC1
36694,403_H9_2,ENSG00000121964,GTDC1
40523,1038_C6_2,ENSG00000134330,IAH1
40523,1038_C6_5,ENSG00000134330,IAH1
21140,247_H10_1,ENSG00000156256,USP16
21140,247_H10_2,ENSG00000156256,USP16
74371,1688_A12_22_cr57f3f3cc6ad9a,ENSG00000112782,CLIC5
74371,1688_A12_23_cr57f3f3c332117,ENSG00000112782,CLIC5
56211,1257_A1_1,ENSG00000063169,BICRA
56211,1257_A1_2,ENSG00000063169,BICRA
42671,736_C2_1,ENSG00000215883,CYB5RL
42671,736_C2_2,ENSG00000215883,CYB5RL
60463,1105_D10_1,ENSG00000215883,CYB5RL
60463,1105_D10_2,ENSG00000215883,CYB5RL
41189,1912_D10_11_cr5c862af3f3e0f,ENSG00000184260,H2AC20
41189,1912_D10_18_cr5c862af4002c8,ENSG00000184260,H2AC20
35583,381_E11_1,ENSG00000068650,ATP11A
35583,381_E11_2,ENSG00000068650,ATP11A
35584,381_D11_4,ENSG00000068650,ATP11A
35584,381_D11_5,ENSG00000068650,ATP11A
45506,1912_E3_1_cr5c862b2e9e291,ENSG00000115159,GPD2
45506,1912_E3_14_cr5c862b2e9e7d4,ENSG00000115159,GPD2
14706,123_B8_1,ENSG00000138172,CALHM2
14706,123_B8_2,ENSG00000138172,CALHM2
64215,1323_D6_1,ENSG00000151012,SLC7A11
64215,1323_D6_3,ENSG00000151012,SLC7A11
6692,111_F4_1,ENSG00000113456,RAD1
6692,111_F4_2,ENSG00000113456,RAD1
1520,1_G7_1,ENSG00000110955,ATP5F1B
1520,1_G7_2,ENSG00000110955,ATP5F1B
1528,29_H6_1,ENSG00000110955,ATP5F1B
1528,29_H6_2,ENSG00000110955,ATP5F1B
38400,443_C7_1,ENSG00000148481,MINDY3
38400,443_C7_2,ENSG00000148481,MINDY3
35851,381_H10_1,ENSG00000011198,ABHD5
35851,381_H10_2,ENSG00000011198,ABHD5
71677,1562_A8_2,ENSG00000136169,SETDB2
71677,1562_A8_6,ENSG00000136169,SETDB2
36696,410_E6_1,ENSG00000012983,MAP4K5
36696,410_E6_2,ENSG00000012983,MAP4K5
78030,1893_C16_1_cr5bc06be7749a5,ENSG00000012983,MAP4K5
78030,1893_C16_17_cr5bc06be774ef7,ENSG00000012983,MAP4K5
71992,1394_E11_1,ENSG00000136156,ITM2B
71992,1394_E11_2,ENSG00000136156,ITM2B
20582,247_G9_1,ENSG00000136270,TBRG4
20582,247_G9_2,ENSG00000136270,TBRG4
50430,777_A2_1,ENSG00000136270,TBRG4
50430,777_A2_2,ENSG00000136270,TBRG4
58216,1345_H6_2,ENSG00000107554,DNMBP
58216,1345_H6_3,ENSG00000107554,DNMBP
41189,1912_D10_11_cr5c862af3f3e0f,ENSG00000188486,H2AX
41189,1912_D10_18_cr5c862af4002c8,ENSG00000188486,H2AX
51647,761_B5_1,ENSG00000188486,H2AX
51647,761_B5_2,ENSG00000188486,H2AX
57964,983_C5_1,ENSG00000138459,SLC35A5
57964,983_C5_2,ENSG00000138459,SLC35A5
31613,332_F5_5,ENSG00000183813,CCR4
31613,332_F5_6,ENSG00000183813,CCR4
12000,96_G9_1,ENSG00000101751,POLI
12000,96_G9_2,ENSG00000101751,POLI
55775,1505_E4_1,ENSG00000137507,LRRC32
55775,1505_E4_2,ENSG00000137507,LRRC32
58434,1505_B7_1,ENSG00000137507,LRRC32
58434,1505_B7_2,ENSG00000137507,LRRC32
21603,191_E4_1,ENSG00000143514,TP53BP2
21603,191_E4_2,ENSG00000143514,TP53BP2
50429,777_H1_1,ENSG00000143514,TP53BP2
50429,777_H1_2,ENSG00000143514,TP53BP2
44731,642_G12_1,ENSG00000185201,IFITM2
44731,642_G12_2,ENSG00000185201,IFITM2
67491,1285_A4_3,ENSG00000119559,C19orf25
67491,1285_A4_10,ENSG00000119559,C19orf25
39513,421_C9_1,ENSG00000083642,PDS5B
39513,421_C9_3,ENSG00000083642,PDS5B
40015,534_F2_1,ENSG00000083642,PDS5B
40015,534_F2_2,ENSG00000083642,PDS5B
62215,1106_A6_1,ENSG00000284753,EEF1AKMT4
62215,1106_A6_2,ENSG00000284753,EEF1AKMT4
31770,780_H5_2,ENSG00000160062,ZBTB8A
31770,780_H5_3,ENSG00000160062,ZBTB8A
50724,726_F9_1,ENSG00000095951,HIVEP1
50724,726_F9_2,ENSG00000095951,HIVEP1
67457,1932_E9_3,ENSG00000095951,HIVEP1
67457,1932_E9_5,ENSG00000095951,HIVEP1
70239,1977_G12_55_cr5e53c8d6721a5,ENSG00000172073,TEX37
70239,1977_G12_59_cr5e53c8d6726e9,ENSG00000172073,TEX37
43476,480_D10_1,ENSG00000135972,MRPS9
43476,480_D10_3,ENSG00000135972,MRPS9
48479,719_B6_1,ENSG00000135972,MRPS9
48479,719_B6_2,ENSG00000135972,MRPS9
42112,476_B11_1,ENSG00000074071,MRPS34
42112,476_B11_2,ENSG00000074071,MRPS34
20122,248_H6_1,ENSG00000157741,UBN2
20122,248_H6_2,ENSG00000157741,UBN2
16084,944_G10_1,ENSG00000179583,CIITA
16084,944_G10_2,ENSG00000179583,CIITA
54757,1868_E4_31,ENSG00000179583,CIITA
54757,1868_E4_34,ENSG00000179583,CIITA
74052,1840_G4_35_cr5b15418802863,ENSG00000253626,EIF5AL1
74052,1840_G4_48_cr5b1541880333f,ENSG00000253626,EIF5AL1
64126,1245_G4_2,ENSG00000125430,HS3ST3B1
64126,1245_G4_7,ENSG00000125430,HS3ST3B1
5499,56_H8_1,ENSG00000072501,SMC1A
5499,56_H8_2,ENSG00000072501,SMC1A
5500,1957_A10_1_cr5da0821d5d243,ENSG00000072501,SMC1A
5500,1957_A10_15_cr5da0821d5d24b,ENSG00000072501,SMC1A
25404,668_A8_3,ENSG00000072501,SMC1A
25404,668_A8_5,ENSG00000072501,SMC1A
60582,1338_H3_1,ENSG00000166676,TVP23A
60582,1338_H3_2,ENSG00000166676,TVP23A
70023,1893_A13_32,ENSG00000117308,GALE
70023,1893_A13_34,ENSG00000117308,GALE
60660,1556_H2_1,ENSG00000139908,TSSK4
60660,1556_H2_2,ENSG00000139908,TSSK4
69102,1352_G7_1,ENSG00000147124,ZNF41
69102,1352_G7_2,ENSG00000147124,ZNF41
26836,1274_B1_2,ENSG00000174652,ZNF266
26836,1274_B1_3,ENSG00000174652,ZNF266
54110,849_A1_1,ENSG00000174652,ZNF266
54110,849_A1_2,ENSG00000174652,ZNF266
42787,532_C11_2,ENSG00000114473,IQCG
42787,532_C11_4,ENSG00000114473,IQCG
43584,1313_B3_1,ENSG00000166704,ZNF606
43584,1313_B3_2,ENSG00000166704,ZNF606
8984,2100_B3_1,ENSG00000020181,ADGRA2
8984,2100_B3_2,ENSG00000020181,ADGRA2
63498,1189_G10_1,ENSG00000114923,SLC4A3
63498,1189_G10_2,ENSG00000114923,SLC4A3
12423,637_E4_3,ENSG00000010292,NCAPD2
12423,637_E4_5,ENSG00000010292,NCAPD2
37363,1884_G6_18_cr5b98d580c7d47,ENSG00000010292,NCAPD2
37363,1884_G6_29_cr5b98d580c9274,ENSG00000010292,NCAPD2
51240,781_E7_1,ENSG00000162929,SANBR
51240,781_E7_2,ENSG00000162929,SANBR
27169,214_C7_3,ENSG00000164649,CDCA7L
27169,214_C7_4,ENSG00000164649,CDCA7L
79264,2014_G12_2,ENSG00000178425,NT5DC1
79264,2014_G12_4,ENSG00000178425,NT5DC1
64360,1245_A5_2,ENSG00000164308,ERAP2
64360,1245_A5_3,ENSG00000164308,ERAP2
44258,1888_A12_2,ENSG00000188976,NOC2L
44258,1888_A12_3,ENSG00000188976,NOC2L
44258,si17_F11_2,ENSG00000188976,NOC2L
44258,si17_F11_4,ENSG00000188976,NOC2L
44258,si17_F11_6,ENSG00000188976,NOC2L
44258,si17_F12_2,ENSG00000188976,NOC2L
44258,si17_F12_4,ENSG00000188976,NOC2L
44258,si17_F12_7,ENSG00000188976,NOC2L
62195,1888_D11_6,ENSG00000188976,NOC2L
62195,1888_D11_8,ENSG00000188976,NOC2L
64438,1156_H9_1,ENSG00000108788,MLX
64438,1156_H9_2,ENSG00000108788,MLX
11507,613_D1_1,ENSG00000187837,H1-2
11507,613_D1_2,ENSG00000187837,H1-2
8661,631_A8_1,ENSG00000126432,PRDX5
8661,631_A8_2,ENSG00000126432,PRDX5
37915,884_A1_1,ENSG00000126432,PRDX5
37915,884_A1_2,ENSG00000126432,PRDX5
44758,830_G4_1,ENSG00000233276,GPX1
44758,830_G4_2,ENSG00000233276,GPX1
59960,1089_C7_1,ENSG00000158055,GRHL3
59960,1089_C7_2,ENSG00000158055,GRHL3
63384,1154_C10_1,ENSG00000082641,NFE2L1
63384,1154_C10_2,ENSG00000082641,NFE2L1
78064,1822_C12_1,ENSG00000142178,SIK1
78064,1822_C12_6,ENSG00000142178,SIK1
51739,831_F1_1,ENSG00000065518,NDUFB4
51739,831_F1_2,ENSG00000065518,NDUFB4
64441,1200_C9_1,ENSG00000065518,NDUFB4
64441,1200_C9_2,ENSG00000065518,NDUFB4
22015,191_D4_1,ENSG00000109089,CDR2L
22015,191_D4_2,ENSG00000109089,CDR2L
56168,1105_D6_1,ENSG00000165804,ZNF219
56168,1105_D6_2,ENSG00000165804,ZNF219
5933,59_B9_1,ENSG00000197822,OCLN
5933,59_B9_2,ENSG00000197822,OCLN
868,10_F11_1,ENSG00000140092,FBLN5
868,10_F11_2,ENSG00000140092,FBLN5
25843,669_E11_1,ENSG00000140092,FBLN5
25843,669_E11_3,ENSG00000140092,FBLN5
49807,726_E2_1,ENSG00000170260,ZNF212
49807,726_E2_2,ENSG00000170260,ZNF212
54178,872_F5_1,ENSG00000170260,ZNF212
54178,872_F5_2,ENSG00000170260,ZNF212
72134,1980_F5_1,ENSG00000159289,GOLGA6A
72134,1980_F5_3,ENSG00000159289,GOLGA6A
61171,1191_E5_1,ENSG00000188611,ASAH2
61171,1191_E5_2,ENSG00000188611,ASAH2
7094,44_C3_1,ENSG00000108479,GALK1
7094,44_C3_2,ENSG00000108479,GALK1
16564,132_D10_1,ENSG00000160808,MYL3
16564,132_D10_2,ENSG00000160808,MYL3
1923,35_G1_1,ENSG00000110693,SOX6
1923,35_G1_2,ENSG00000110693,SOX6
2114,81_E4_1,ENSG00000115233,PSMD14
2114,81_E4_2,ENSG00000115233,PSMD14
3828,1201_H5_7,ENSG00000115233,PSMD14
3828,1201_H5_8,ENSG00000115233,PSMD14
41413,492_A3_1,ENSG00000204991,SPIRE2
41413,492_A3_2,ENSG00000204991,SPIRE2
17933,151_D1_1,ENSG00000121903,ZSCAN20
17933,151_D1_2,ENSG00000121903,ZSCAN20
56090,996_F1_1,ENSG00000107104,KANK1
56090,996_F1_2,ENSG00000107104,KANK1
19697,247_B4_1,ENSG00000164985,PSIP1
19697,247_B4_2,ENSG00000164985,PSIP1
19697,si29_C7_3,ENSG00000164985,PSIP1
19697,si29_C7_4,ENSG00000164985,PSIP1
19697,si29_C7_13,ENSG00000164985,PSIP1
19697,si29_C7_20,ENSG00000164985,PSIP1
19697,si29_C9_3,ENSG00000164985,PSIP1
19697,si29_C9_4,ENSG00000164985,PSIP1
19697,si29_C9_11,ENSG00000164985,PSIP1
19697,si29_C9_17,ENSG00000164985,PSIP1
74783,1637_H11_5_cr57a1dbf18813f,ENSG00000154447,SH3RF1
74783,1637_H11_12_cr57a1dbf7a71f4,ENSG00000154447,SH3RF1
17884,151_G7_1,ENSG00000119820,YIPF4
17884,151_G7_2,ENSG00000119820,YIPF4
26545,241_D12_1,ENSG00000155666,KDM8
26545,241_D12_2,ENSG00000155666,KDM8
27463,232_E3_1,ENSG00000178950,GAK
27463,232_E3_2,ENSG00000178950,GAK
62602,1159_H11_2,ENSG00000177666,PNPLA2
62602,1159_H11_10,ENSG00000177666,PNPLA2
10649,41_A7_1,ENSG00000125656,CLPP
